Fecha;Ambev;Banco do Brasil;Bradesco;BTG Pactual;CSN;Cyrela;Engie Brasil;Equatorial;Hapvida;Itau Unibanco;Lojas Renner;Magazine Luiza;Petrobras PN;Raizen;Rede D Or;Localiza;Suzano;Vale;WEG;INDICE BOVESPA
2026-02-13;16,350000381469727;25,155345916748047;20,608835220336914;59,59000015258789;8,729999542236328;30,639999389648438;33,70000076293945;41,0;10,399999618530273;47,32044982910156;15,131989479064941;10,134693145751953;36,4053840637207;0,6299999952316284;42,48310470581055;50,84514236450195;58,334075927734375;87,02999877929688;53,68280029296875;186464,0
2026-02-18;16,1299991607666;25,541135787963867;20,549869537353516;60,31999969482422;8,59000015258789;31,520000457763672;33,27000045776367;40,849998474121094;10,119999885559082;47,53837585449219;15,279858589172363;10,184226989746094;36,70144271850586;0,6700000166893005;42,652400970458984;50,70676040649414;57,194190979003906;83,91999816894531;53,2736930847168;186016,0
2026-02-19;16,170000076293945;26,17422103881836;20,962635040283203;61,849998474121094;8,529999732971191;31,68000030517578;33,720001220703125;41,27000045776367;10,789999961853027;48,09310531616211;15,36858081817627;10,481432914733887;37,31330108642578;0,6200000047683716;44,45489501953125;51,82369613647461;57,12419891357422;83,45999908447266;51,258094787597656;188534,0
2026-02-20;16,030000686645508;26,698497772216797;21,385229110717773;62,18000030517578;8,579999923706055;31,950000762939453;33,63999938964844;41,709999084472656;10,5;48,76670455932617;15,378438949584961;10,699382781982422;37,47119903564453;0,6000000238418579;44,90302658081055;52,21907043457031;56,854225158691406;86,80999755859375;51,87674331665039;190534,0
2026-02-23;16,190000534057617;26,540225982666016;20,864356994628906;60,61000061035156;8,529999732971191;31,469999313354492;33,65999984741211;41,5099983215332;9,970000267028809;47,00345993041992;15,309432983398438;10,273388862609863;38,08305358886719;0,6299999952316284;43,37937545776367;50,70676040649414;56,99420928955078;87,38999938964844;51,856788635253906;188854,0
2026-02-24;16,579999923706055;27,049415588378906;21,031429290771484;61,150001525878906;8,529999732971191;31,729999542236328;34,18000030517578;42,36000061035156;10,489999771118164;47,716678619384766;15,654461860656738;10,035625457763672;39,05017852783203;0,6499999761581421;43,28974533081055;51,448089599609375;58,57405090332031;87,7300033569336;51,29800796508789;191490,0
2026-02-25;16,3799991607666;27,508216857910156;20,805391311645508;61,79999923706055;8,619999885559082;31,690000534057617;33,40999984741211;42,2400016784668;10,260000228881836;47,34025955200195;15,55588150024414;9,40158748626709;39,05017852783203;0,6399999856948853;43,33953857421875;50,202659606933594;58,894020080566406;89,97000122070312;50,170467376708984;191248,0
2026-02-26;16,40999984741211;27,208999633789062;20,618663787841797;62,040000915527344;8,630000114440918;31,600000381469727;33,810001373291016;42,900001525878906;10,75;47,22138595581055;15,822046279907227;9,49074935913086;39,08965301513672;0,6499999761581421;41,377708435058594;49,86659240722656;58,9740104675293;89,20999908447266;49,272430419921875;191005,0
2026-02-27;16,270000457763672;26,879858016967773;20,785734176635742;61,2599983215332;8,619999885559082;30,709999084472656;33,68000030517578;42,11000061035156;10,489999771118164;46,33976364135742;15,358722686767578;9,26289176940918;38,81333541870117;0,6299999952316284;40,13288879394531;50,173004150390625;57,994110107421875;88,47000122070312;49,591732025146484;188787,0
2026-03-02;15,90999984741211;26,879858016967773;20,864356994628906;61,09000015258789;8,420000076293945;30,649999618530273;33,310001373291016;41,70000076293945;10,359999656677246;45,50554275512695;15,299574851989746;9,104381561279297;40,58968734741211;0,6499999761581421;39,535377502441406;51,13179016113281;58,05410385131836;88,16000366210938;48,58393096923828;189307,0
2026-03-03;15,569999694824219;25,770000457763672;19,869857788085938;57,5099983215332;7,909999847412109;29,239999771118164;32,2599983215332;40,4900016784668;10,010000228881836;43,97944259643555;14,747528076171875;8,916152954101562;40,412052154541016;0,6899999976158142;38,4897346496582;48,33451843261719;57,264183044433594;84,4800033569336;47,29674530029297;183105,0
2026-03-04;15,600000381469727;25,940000534057617;20,155115127563477;59,88999938964844;8,0;29,709999084472656;33,0099983215332;41,790000915527344;9,960000038146973;44,603755950927734;14,944687843322754;9,441214561462402;39,967960357666016;0,6000000238418579;39,15695571899414;49,77763366699219;56,4942626953125;84,08999633789062;47,236873626708984;185366,0
2026-03-05;15,289999961853027;25,0;19,505903244018555;57,150001525878906;7,510000228881836;28,34000015258789;31,809999465942383;40,5;9,600000381469727;43,11729431152344;14,510936737060547;9,074662208557129;40,15546417236328;0,5899999737739563;37,97188949584961;46,35764694213867;55,79433059692383;81,29000091552734;46,608245849609375;180464,0
2026-03-06;15,229999542236328;24,75;19,230478286743164;56,0;7,190000057220459;28,010000228881836;32,130001068115234;40,470001220703125;9,579999923706055;42,54253005981445;14,560227394104004;9,243078231811523;41,60615539550781;0,550000011920929;38,250728607177734;45,300018310546875;54,91442108154297;78,86000061035156;46,51844024658203;179365,0
2026-03-09;15,40999984741211;24,700000762939453;19,230478286743164;56,70000076293945;7,190000057220459;27,799999237060547;32,380001068115234;40,900001525878906;9,420000076293945;42,77045440673828;14,363066673278809;9,43130874633789;42,593017578125;0,550000011920929;38,400108337402344;45,220943450927734;54,79443359375;79,26000213623047;46,47853088378906;180915,0
2026-03-10;15,449999809265137;25,139999389648438;19,702634811401367;57,91999816894531;7,269999980926514;28,520000457763672;32,599998474121094;41,65999984741211;9,520000457763672;43,4046745300293;15,003835678100586;10,0455322265625;42,36603927612305;0,5199999809265137;38,599273681640625;46,6937141418457;55,59435272216797;80,55999755859375;47,08720016479492;183447,0
2026-03-11;15,430000305175781;25,34000015258789;19,614107131958008;58,220001220703125;7,130000114440918;28,530000686645508;32,369998931884766;41,400001525878906;9,579999923706055;43,493865966796875;15,457303047180176;9,946463584899902;44,21147155761719;0,49000000953674316;38,27064514160156;46,30821990966797;54,89442443847656;79,8499984741211;46,77787780761719;183969,0
2026-03-12;14,949999809265137;24,229999542236328;19,07309341430664;56,099998474121094;6,099999904632568;27,520000457763672;31,600000381469727;40,150001525878906;9,239999771118164;42,30469512939453;14,806676864624023;9,31242561340332;44,40884780883789;0,46000000834465027;37,10549545288086;44,647647857666016;53,464569091796875;79,23999786376953;45,720184326171875;179285,0
2026-03-13;15,0;23,75;18,67963218688965;55,11000061035156;5,71999979019165;26,579999923706055;31,549999237060547;40,0;8,670000076293945;42,01731491088867;14,846108436584473;9,252985000610352;44,08317947387695;0,44999998807907104;36,4482307434082;43,11557388305664;53,39457702636719;78,30000305175781;46,10933303833008;177653,0
2026-03-16;15,100000381469727;23,899999618530273;18,689468383789062;55,900001525878906;6,03000020980835;26,989999771118164;31,979999542236328;40,540000915527344;8,880000114440918;42,61189651489258;14,984119415283203;9,748327255249023;45,25754928588867;0,5;36,886409759521484;44,27204513549805;53,14460372924805;78,83999633789062;45,86985778808594;179875,0
2026-03-17;15,020000457763672;23,670000076293945;18,541921615600586;56,099998474121094;6,340000152587891;27,399999618530273;31,8799991607666;40,560001373291016;8,619999885559082;42,32451629638672;14,905255317687988;8,955780029296875;45,77071762084961;0,6100000143051147;37,015869140625;44,10401153564453;53,10460662841797;78,95999908447266;46,09935760498047;180410,0
2026-03-18;14,739999771118164;23,40999984741211;18,32551383972168;55,41999816894531;6,059999942779541;27,299999237060547;31,600000381469727;40,130001068115234;8,210000038146973;41,89839553833008;14,87568187713623;8,767550468444824;46,382572174072266;0,550000011920929;36,866493225097656;43,599910736083984;52,554664611816406;77,12999725341797;46,059444427490234;179640,0
2026-03-19;14,770000457763672;23,510000228881836;18,335350036621094;55,11000061035156;6,090000152587891;27,110000610351562;32,09000015258789;41,29999923706055;9,4399995803833;42,1956901550293;14,934829711914062;8,688295364379883;46,165462493896484;0,5600000023841858;37,015869140625;43,90632247924805;51,11480712890625;76,62999725341797;46,48850631713867;180271,0
2026-03-20;14,470000267028809;23,270000457763672;18,030418395996094;52,7400016784668;5,989999771118164;25,049999237060547;31,309999465942383;39,97999954223633;8,960000038146973;41,51513671875;14,629232406616211;8,262301445007324;45,07004165649414;0,550000011920929;37,075618743896484;42,7103157043457;50,174903869628906;75,55000305175781;45,85987854003906;176219,0
2026-03-23;14,65999984741211;23,959999084472656;18,689468383789062;55,22999954223633;6,539999961853027;27,219999313354492;32,04999923706055;41,36000061035156;9,4399995803833;42,74410629272461;15,437585830688477;8,678388595581055;45,425315856933594;0,5600000023841858;38,73869705200195;46,49602508544922;51,6147575378418;77,48999786376953;47,25;181932,0
2026-03-24;14,699999809265137;23,649999618530273;18,630449295043945;55,630001068115234;6,570000171661377;27,209999084472656;31,709999084472656;41,16999816894531;9,600000381469727;42,504310607910156;15,457303047180176;8,609040260314941;46,649024963378906;0,5400000214576721;38,659027099609375;45,90296173095703;51,16480255126953;78,0999984741211;47,45000076293945;182509,0
2026-03-25;15,010000228881836;23,860000610351562;18,964893341064453;56,68000030517578;6,599999904632568;28,479999542236328;32,45000076293945;42,209999084472656;10,050000190734863;43,063838958740234;15,4399995803833;8,807177543640137;46,87600326538086;0,5600000023841858;39,25653839111328;47,03966522216797;51,394779205322266;79,55000305175781;48,18000030517578;185424,0
2026-03-26;14,829999923706055;23,059999465942383;18,512409210205078;55,20000076293945;6,440000057220459;27,450000762939453;31,690000534057617;40,0;9,9399995803833;41,904808044433594;15,1899995803833;8,361369132995605;47,38917541503906;0,550000011920929;38,22085189819336;45,72504425048828;50,794837951660156;78,91000366210938;47,52000045776367;182733,0
2026-03-27;14,760000228881836;22,65999984741211;18,217313766479492;53,529998779296875;6,179999828338623;25,93000030517578;31,540000915527344;39,08000183105469;9,6899995803833;41,415225982666016;14,890000343322754;8,014630317687988;48,76091384887695;0,5099999904632568;37,709999084472656;44,62788391113281;50,43487548828125;79,0;47,40999984741211;181557,0
2026-03-30;14,84000015258789;22,399999618530273;18,168128967285156;53,400001525878906;6,139999866485596;26,559999465942383;31,899999618530273;39,599998474121094;9,930000305175781;41,56509780883789;14,1899995803833;7,925468921661377;49,017494201660156;0,5299999713897705;37,849998474121094;45,02000045776367;50,554866790771484;79,5;49,04999923706055;182514,0
2026-03-31;15,25;23,0;18,856689453125;56,290000915527344;6,329999923706055;27,31999969482422;32,83000183105469;40,77000045776367;10,100000381469727;43,44352340698242;14,960000038146973;8,688295364379883;48,03063201904297;0,5099999904632568;38,970001220703125;46,97999954223633;51,89472961425781;82,4800033569336;51,0099983215332;187462,0
2026-04-01;15,359999656677246;23,6299991607666;19,112442016601562;57,599998474121094;6,519999980926514;28,520000457763672;32,880001068115234;40,61000061035156;10,479999542236328;43,81155014038086;14,960000038146973;8,757643699645996;46,747711181640625;0,5299999713897705;39,439998626708984;47,75;52,08470916748047;83,0;51,0099983215332;187953,0
2026-04-02;15,279999732971191;23,389999389648438;18,82589340209961;57,27000045776367;6,46999979019165;27,520000457763672;33,279998779296875;40,5;10,619999885559082;43,281768798828125;14,84000015258789;8,668481826782227;47,5174674987793;0,5400000214576721;39,779998779296875;47,66999816894531;50,84483337402344;83,55000305175781;50,310001373291016;188052,0
2026-04-06;15,449999809265137;23,43000030517578;19,03266143798828;57,709999084472656;6,409999847412109;26,889999389648438;33,29999923706055;40,459999084472656;10,680000305175781;43,4716911315918;14,649999618530273;8,737829208374023;48,29708480834961;0,5400000214576721;39,72999954223633;47,13999938964844;49,5949592590332;83,08999633789062;50,619998931884766;188162,0
2026-04-07;15,479999542236328;23,440000534057617;19,209999084472656;58,209999084472656;6,360000133514404;25,68000030517578;33,13999938964844;41,09000015258789;10,260000228881836;43,44170379638672;14,800000190734863;8,698202133178711;47,87273406982422;0,5199999809265137;39,91999816894531;47,150001525878906;46,42528533935547;83,69000244140625;50,650001525878906;188259,0
2026-04-08;15,859999656677246;24,489999771118164;20,170000076293945;62,119998931884766;6,71999979019165;27,350000381469727;34,20000076293945;43,150001525878906;11,1899995803833;44,961063385009766;15,5;8,866618156433105;45,99769592285156;0,5400000214576721;40,61000061035156;49,36000061035156;47,3351936340332;85,58999633789062;52,77000045776367;192201,0
2026-04-09;16,059999465942383;24,719999313354492;20,290000915527344;63,04999923706055;6,789999961853027;28,059999465942383;34,459999084472656;43,79999923706055;11,720000267028809;45,73073959350586;15,90999984741211;9,144009590148926;47,270751953125;0,5400000214576721;40,9900016784668;50,040000915527344;47,59516525268555;84,69000244140625;52,5;195129,0
2026-04-10;16,1200008392334;24,729999542236328;20,440000534057617;62,779998779296875;6,420000076293945;27,809999465942383;36,060001373291016;44,77000045776367;13,25;46,05060577392578;15,720000267028809;9,064754486083984;48,385902404785156;0,5799999833106995;41,400001525878906;49,0;47,155208587646484;85,58999633789062;52,880001068115234;197324,0
2026-04-13;15,930000305175781;24,75;20,59000015258789;63,79999923706055;6,519999980926514;28,0;37,2400016784668;44,650001525878906;13,069999694824219;45,810707092285156;15,8100004196167;9,12419605255127;49,12605285644531;0,5799999833106995;41,66999816894531;48,810001373291016;47,795143127441406;87,36000061035156;52,040000915527344;198001,0
2026-04-14;15,890000343322754;25,3799991607666;20,780000686645508;63,25;6,639999866485596;28,0;37,95000076293945;45,040000915527344;13,050000190734863;46,51041030883789;15,670000076293945;9,163823127746582;47,251014709472656;0,5799999833106995;42,40999984741211;50,9900016784668;48,505069732666016;88,30000305175781;51,900001525878906;198657,0
2026-04-15;15,829999923706055;24,399999618530273;20,799999237060547;64,33000183105469;6,639999866485596;27,600000381469727;38,40999984741211;45,349998474121094;12,649999618530273;47,020198822021484;15,600000381469727;9,302519798278809;46,274017333984375;0,5699999928474426;40,0;51,939998626708984;47,82514572143555;88,44000244140625;49,959999084472656;197738,0
2026-04-16;15,430000305175781;24,280000686645508;20,850000381469727;64,33999633789062;6,619999885559082;27,25;38,189998626708984;45,2599983215332;12,350000381469727;46,96022033691406;15,050000190734863;9,163823127746582;47,94181823730469;0,5299999713897705;39,25;50,779998779296875;47,52517318725586;87,44000244140625;48,400001525878906;196819,0
2026-04-17;15,329999923706055;24,399999618530273;21,260000228881836;63,599998474121094;6,789999961853027;27,719999313354492;37,5099983215332;45,189998626708984;12,229999542236328;46,780296325683594;15,430000305175781;9,203451156616211;45,61281967163086;0,5199999809265137;40,029998779296875;51,13999938964844;47,925132751464844;89,75;48,650001525878906;195734,0
2026-04-20;15,3100004196167;24,280000686645508;21,030000686645508;64,12999725341797;6,820000171661377;27,770000457763672;37,41999816894531;45,060001373291016;12,380000114440918;46,35047912597656;15,149999618530273;9,26289176940918;46,40230941772461;0,5400000214576721;39,439998626708984;51,97999954223633;47,795143127441406;88,7300033569336;48,47999954223633;196132,0
2026-04-22;15,0;23,399999618530273;20,40999984741211;62,029998779296875;6,639999866485596;27,09000015258789;36,72999954223633;43,75;12,649999618530273;45,011043548583984;14,619999885559082;8,866618156433105;47,04376983642578;0,5299999713897705;38,63999938964844;50,5;47,34518814086914;87,22000122070312;47,189998626708984;192889,0
2026-04-23;14,739999771118164;23,0;19,969999313354492;60,959999084472656;6,389999866485596;27,049999237060547;36,939998626708984;43,91999816894531;13,300000190734863;44,161399841308594;14,34000015258789;8,569413185119629;47,77000045776367;0,5;37,86000061035156;49,38999938964844;46,68525695800781;85,97000122070312;48,279998779296875;191378,0
2026-04-24;14,5;22,700000762939453;19,920000076293945;60,880001068115234;6,429999828338623;26,600000381469727;36,66999816894531;44,11000061035156;14,09000015258789;44,351318359375;14,279999732971191;8,648667335510254;47,15999984741211;0,5199999809265137;38,709999084472656;49,290000915527344;45,6353645324707;85,87000274658203;47,79999923706055;190745,0
2026-04-27;14,539999961853027;22,510000228881836;19,729999542236328;60,5099983215332;6,400000095367432;25,059999465942383;36,20000076293945;43,38999938964844;13,149999618530273;43,97148132324219;13,970000267028809;8,529999732971191;47,369998931884766;0,49000000953674316;38,43000030517578;48,31999969482422;45,2953987121582;85,5;48,189998626708984;189579,0
2026-04-28;14,579999923706055;22,540000915527344;19,56999969482422;60,18000030517578;6,420000076293945;24,200000762939453;35,13999938964844;42,63999938964844;12,039999961853027;44,0814323425293;14,010000228881836;8,539999961853027;47,52000045776367;0,4699999988079071;38,43000030517578;47,310001373291016;45,44538497924805;84,38999938964844;47,290000915527344;188619,0
2026-04-29;14,329999923706055;21,709999084472656;19,110000610351562;58,56999969482422;6,159999847412109;23,399999618530273;34,650001525878906;41,70000076293945;11,75;42,851951599121094;13,420000076293945;8,079999923706055;48,959999084472656;0,46000000834465027;37,7400016784668;45,20000076293945;44,81544876098633;79,44000244140625;44,099998474121094;184750,0
2026-04-30;14,510000228881836;22,209999084472656;19,31999969482422;59,34000015258789;6,230000019073486;23,489999771118164;35,310001373291016;42,31999969482422;12,390000343322754;43,171817779541016;13,600000381469727;8,229999542236328;49,08000183105469;0,4699999988079071;38,369998931884766;45,90999984741211;43,84000015258789;81,18000030517578;44,86000061035156;187318,0
2026-05-04;14,4399995803833;21,90999984741211;18,90999984741211;58,11000061035156;6,079999923706055;22,31999969482422;35,150001525878906;42,04999923706055;11,5;42,400001525878906;13,520000457763672;8,0;49,34000015258789;0,4699999988079071;37,900001525878906;44,97999954223633;42,58000183105469;78,66000366210938;44,36000061035156;185600,125
