Fecha;Grupo Financiero Galicia;Banco Macro;Pampa Energia;Ternium Argentina;Aluar;Cresud;Supervielle;Central Puerto;Loma Negra;Mirgor;Telecom Argentina;Transportadora Gas del Sur;Grupo Supervielle (VALO);Soc. Comercial del Plata;Edenor;Holcim Argentina;Transener;Molinos Rio de la Plata;BYMA;IRSA;YPF;BBVA Argentina;INDICE MERVAL
2026-03-23;6600,192194108317;10441,12438411584;4965,0;613,4971511768275;806,0;1843,0;2655,0;2295,0;3160,0;18875,0;3425,0;9710,0;602,37451171875;46,900001525878906;2175,0;1595,0;3800,0;2745,0;319,2350016194986;2160,0;61925,0;7053,437070005361;2804335,0
2026-03-25;6668,790787785115;10616,768431796349;5025,0;628,4018359720753;809,0;1862,0;2735,0;2332,0;3222,5;18700,0;3485,0;9975,0;606,343982337132;47,5;2190,0;1640,0;3875,0;2730,0;318,7350346491887;2300,0;62700,0;7251,28936536225;2845912,0
2026-03-26;6560,992552386143;10324,028370727772;5015,0;618,7859373639344;807,0;1848,0;2680,0;2310,0;3187,5;18450,0;3520,0;9990,0;597,936307220459;46,5;2094,0;1600,0;3880,0;2685,0;313,9852671657811;2320,0;64725,0;7132,773168032154;2830650,0
2026-03-27;6467,894149319356;10604,950591833009;5020,0;639,4601844101356;815,5;1815,0;2615,0;2230,0;3020,0;18325,0;3370,0;10200,0;602,3874534516262;47,79999923706055;2192,0;1555,0;3905,0;2665,0;311,7353609142599;2245,0;68475,0;7301,419289568345;2848272,0
2026-03-30;6330,696588541667;10408,563907454238;5215,0;657,7304912414097;885,0;1844,0;2580,0;2298,0;3115,0;18900,0;3400,0;10630,0;591,012347889508;51,29999923706055;2120,0;1565,0;4027,5;2690,0;311,9853515625;2290,0;70300,0;7103,0117077773875;2887597,0
2026-03-31;6781,489364114659;11390,502163672218;5295,0;661,0960624587368;938,0;1890,0;2810,0;2500,0;3262,5;18475,0;3480,0;10700,0;645,9096710555855;53,29999923706055;2262,0;1620,0;4190,0;2915,0;330,98444999805736;2390,0;72050,0;7906,564443900543;3003105,0
2026-04-01;6850,08824496553;11557,432778122304;5230,0;673,1159925975018;996,0;1885,0;2925,0;2520,0;3357,5;18750,0;3550,0;10280,0;653,8228524011511;56,400001525878906;2326,0;1725,0;4295,0;2850,0;330,9844453503168;2480,0;67525,0;8070,251197985325;3018034,0
2026-04-06;6835,388114144556;11518,155217048065;5300,0;691,8671146763882;1030,0;1882,0;2895,0;2567,5;3450,0;18975,0;3505,0;10600,0;665,6925690491403;56,5;2340,0;1750,0;4295,0;2930,0;330,9844665527344;2500,0;67475,0;8050,410586159867;3038134,0
2026-04-07;6752,089460100446;11292,30910884057;5325,0;705,0;1029,0;1869,0;2777,5;2525,0;3525,0;18850,0;3480,0;10450,0;671,6273563379342;54,29999923706055;2350,0;1735,0;4375,0;2950,0;329,4845156991409;2525,0;66600,0;7886,723569808468;3027220,0
2026-04-08;6938,28642948088;11832,375820083105;5190,0;690,0;1010,0;1863,0;2950,0;2530,0;3590,0;19200,0;3535,0;10050,0;687,4537057185519;54,099998474121094;2345,0;1790,0;4342,5;2785,0;349,9835454664266;2510,0;64600,0;8283,539972997385;3018823,0
2026-04-09;7065,684575146968;11920,74954372374;5250,0;716,0;978,0;1859,0;2977,5;2525,0;3695,0;18800,0;3487,5;10100,0;699,3233736012525;53,0;2319,0;1870,0;4250,0;2775,0;343,98383731786106;2500,0;65150,0;8075,211105298484;3033722,0
2026-04-10;7101,609659341872;12028,76458636785;5200,0;735,0;1002,0;1837,0;3000,0;2520,0;3712,5;19000,0;3510,0;9830,0;702,2908120877199;51,0;2228,0;1920,0;4127,5;2790,0;344,98380220853363;2500,0;63800,0;8154,574636752972;3046566,0
2026-04-13;7091,773601058821;11969,84750581782;5230,0;744,0;1020,0;1792,0;2935,0;2502,5;3675,0;18600,0;3415,0;9900,0;702,2908482635821;49,880001068115234;2160,0;1900,0;4085,0;2900,0;338,73408619397463;2375,0;65450,0;8114,893239846214;3031730,0
2026-04-14;7136,035897184449;11960,027136948529;5130,0;745,0;1010,0;1794,0;2920,0;2449,0;3600,0;18475,0;3450,0;9650,0;736,9107184728854;50,0;2120,0;1815,0;4170,0;2880,0;346,9837106591867;2395,0;65200,0;8015,68938818734;3016087,0
2026-04-15;7131,11734742487;11930,569299316407;4920,0;738,0;1005,0;1729,0;2887,5;2294,0;3550,0;18625,0;3450,0;9395,0;738,8890328756193;49,5;2015,0;1840,0;4100,0;2825,0;332,0;2425,0;62350,0;7901,604209121392;2977382,0
2026-04-16;7131,117742894241;11920,750475571998;4875,0;740,0;988,0;1698,0;2890,0;2285,0;3410,0;18900,0;3455,0;9195,0;741,8564060312182;51,0;2040,0;1800,0;3982,5;2720,0;323,0;2355,0;61000,0;8005,768302201484;2941752,0
2026-04-17;7126,199845046507;11852,0143000731;4780,0;733,0;965,0;1710,0;2900,0;2303,0;3490,0;18950,0;3495,0;9000,0;731,9650089529332;50,5;2048,0;1800,0;4050,0;2660,0;318,5;2395,0;59750,0;8085,131790161133;2923833,0
2026-04-20;6963,905001439582;11940,388923267326;4885,0;737,0;962,0;1749,0;2930,0;2279,0;3510,0;18475,0;3625,0;9210,0;731,9650101628243;48,79999923706055;2091,0;1895,0;3997,5;2525,0;318,0;2365,0;60550,0;8219,057368618689;2938768,0
2026-04-21;7003,249360542704;12038,582516651748;4910,0;739,0;969,0;1735,0;2920,0;2290,0;3680,0;18400,0;3650,0;9210,0;712,1821700950793;51,20000076293945;2090,0;1775,0;3980,0;2680,0;324,0;2335,0;64000,0;8253,77874537608;2957470,0
2026-04-22;6993,413247263904;11802,916309442935;4930,0;729,0;964,5;1720,0;2925,0;2261,0;3572,5;18775,0;3640,0;9295,0;708,2256030827085;49,9900016784668;2052,0;1765,0;3900,0;2740,0;324,0;2300,0;64900,0;8184,336020097999;2966954,0
2026-04-23;6727,840601860873;11341,405415595333;4972,5;721,0;984,0;1674,0;2820,0;2216,0;3505,0;18400,0;3597,5;9200,0;682,0133878531889;49,20000076293945;1969,0;1760,0;3850,0;2750,0;324,25;2255,0;64650,0;7723,036915905071;2904282,0
2026-04-24;6491,776074898492;11135,197660816659;4987,5;714,0;999,5;1674,0;2760,0;2218,0;3355,0;19475,0;3460,0;9150,0;673,1522903899232;48,5;1930,0;1750,0;3920,0;2750,0;318,5;2310,0;64375,0;7271,658409145125;2857977,0
2026-04-27;6555,710244020802;11194,114952391497;4942,5;718,5;1007,0;1739,0;2740,0;2218,0;3435,0;19300,0;3492,5;9280,0;678,1018781232405;48,959999084472656;1957,0;1810,0;3890,0;2775,0;320,0;2250,0;65800,0;7360,942119253484;2892497,0
2026-04-28;6481,94006122987;11282,48903364116;4977,5;705,0;1010,0;1729,0;2710,0;2259,0;3375,0;19450,0;3440,0;9415,0;671,172373268821;47,939998626708984;1916,0;1845,0;3920,0;2655,0;319,0;2220,0;66450,0;7425,424795845384;2891219,0
2026-04-29;6481,939804411981;11243,212150399542;5000,0;702,0;989,0;1723,0;2690,0;2242,0;3400,0;19500,0;3712,5;9280,0;652,3636887564543;47,79999923706055;1920,0;1870,0;3920,0;2790,0;313,0;2200,0;67200,0;7430,385152409585;2885134,0
2026-04-30;6349,1533964592545;10948,629561775424;5045,0;700,0;1005,0;1709,0;2585,0;2177,0;3340,0;19475,0;3700,0;9205,0;667,7076017291081;46,4900016784668;1918,0;1805,0;4072,5;2825,0;310,0;2195,0;67850,0;7187,334694695008;2857257,0
2026-05-01;6118,0068359375;10693,3251953125;4972,5;673,5;970,0;1694,0;2476,0;2139,0;3325,0;19150,0;3595,0;9165,0;628,1104125976562;45,349998474121094;1884,0;1740,0;3880,0;2750,0;307,5;2085,0;67650,0;7122,85205078125;
2026-05-04;6118,007118055555;10673,685855412137;4967,5;682,0;970,0;1696,0;2467,0;2199,0;3360,0;18950,0;3655,0;9095,0;643,454330015374;45,599998474121094;1879,0;1800,0;3895,0;2785,0;312,0;2120,0;66600,0;7088,1312959061825;2835420,0
2026-05-05;6143,594748480362;10536,215162050989;4915,0;680,0;941,0;1691,0;2468,0;2200,0;3345,0;18700,0;3625,0;9130,0;628,1104463173967;44,95000076293945;1869,0;1750,0;4100,0;2710,0;311,25;2175,0;66425,0;7227,016328599718;2797480,0
2026-05-06;6493,229995775372;11380,683564726289;4950,0;703,0;954,5;1720,0;2640,0;2299,0;3545,0;18650,0;3700,0;9640,0;661,2730466518707;46,5;1910,0;1785,0;4230,0;2745,0;312,0;2265,0;64425,0;7802,400097402926;2892472,0
2026-05-07;6493,229834138408;11351,224553068694;4950,0;708,0;918,0;1719,0;2622,5;2288,0;3590,0;19150,0;3685,0;9360,0;687,5061979916687;47,0;1910,0;1795,0;4250,0;2720,0;311,5;2275,0;63700,0;7737,917426073067;2889234,0
2026-05-08;6443,282098669917;11037,005289788409;4960,0;682,0;916,0;1689,0;2580,0;2173,0;3375,0;18600,0;3645,0;9205,0;707,799754190788;45,0;1859,0;1790,0;4230,0;2735,0;310,0;2235,0;64200,0;7633,753322629766;2849177,0
2026-05-11;6443,28190306668;11027,184091227578;4850,0;670,0;922,0;1680,0;2460,0;2170,0;3350,0;18400,0;3630,0;9030,0;696,9105721798213;43,77000045776367;1830,0;1710,0;4100,0;2700,0;305,0;2105,0;66600,0;7628,793208596295;2837717,0
2026-05-12;6438,287131302626;10958,449283613929;4890,0;658,5;940,0;1661,0;2443,0;2199,0;3350,0;18675,0;3552,5;9160,0;685,5263495338337;45,20000076293945;1843,0;1655,0;4102,5;2700,0;298,5;2095,0;67725,0;7688,315558967668;2850174,0
2026-05-13;6358,370795027492;10830,796835272291;4895,0;644,0;945,0;1606,0;2348,0;2165,0;3200,0;18375,0;3607,5;8950,0;677,6069347563244;45,400001525878906;1810,0;1585,0;3995,0;2600,0;298,0;2090,0;66600,0;7415,504283355477;2807294,0
2026-05-14;6293,438328933407;10624,589014039004;4810,0;637,0;954,0;1594,0;2360,0;2155,0;3220,0;17950,0;3775,0;8930,0;688,0011607248546;43,66999816894531;1760,0;1580,0;3842,5;2615,0;291,0;2055,0;65900,0;7326,220423771785;2775576,0
2026-05-15;6153,584326010726;10467,47920801244;4820,0;623,0;942,0;1599,0;2326,0;2126,0;3240,0;17775,0;3697,5;8875,0;704,8299385143144;43,439998626708984;1761,0;1555,0;3807,5;2645,0;283,75;2050,0;66750,0;7231,9767366640135;2754222,0
2026-05-18;6298,433271336764;10672,712357789223;4920,0;635,0;942,5;1632,0;2343,0;2128,0;3247,5;17225,0;3632,5;9120,0;688,001228209645;44,7400016784668;1792,0;1590,0;3810,0;2640,0;277,75;2095,0;70950,0;7296,459451543196;2818350,0
2026-05-19;6298,432979817163;10771,624413493075;4990,0;635,0;919,5;1609,0;2330,0;2129,0;3245,0;17025,0;3577,5;9300,0;700,8702833957268;45,5;1769,0;1590,0;3922,5;2600,0;281,5;2075,0;72725,0;7227,016500611315;2827785,0
2026-05-20;6268,464196885024;10662,820146548203;4995,0;628,5;930,0;1613,0;2330,0;2100,0;3210,0;16450,0;3590,0;9010,0;684,5364694346553;44,4900016784668;1815,0;1590,0;3995,0;2620,0;283,0;2045,0;72900,0;7360,942122263238;2805089,0
2026-05-21;6523,198571720917;11523,363046572189;4867,5;640,0;940,0;1649,0;2450,0;2150,0;3380,0;16375,0;3580,0;8895,0;687,0112653205799;45,0;1849,0;1585,0;3937,5;2580,0;280,0;2120,0;72750,0;7936,3256805381725;2880557,0
2026-05-22;6518,203947627203;11355,21073664672;4865,0;640,0;949,0;1654,0;2449,0;2127,0;3347,5;16500,0;3602,5;8830,0;692,9508499630451;44,88999938964844;1867,0;1600,0;3895,0;2720,0;287,0;2125,0;72000,0;7847,0421451972925;2866690,0
2026-05-25;6448,27685546875;11157,384765625;4782,5;634,0;938,5;1646,0;2356,0;2077,0;3277,5;16350,0;3492,5;8685,0;669,6875;43,70000076293945;1802,0;1565,0;3890,0;2635,0;285,25;2095,0;71025,0;7534,54931640625;
2026-05-26;6817,891605874034;11790,42861675127;4857,5;659,0;970,5;1693,0;2525,0;2170,0;3425,0;16500,0;3800,0;8740,0;683,0514888440148;44,5;1851,0;1640,0;3922,5;2715,0;290,0;2195,0;72800,0;8184,335928589759;2933344,0
2026-05-27;7232,459157955738;12848,796567948433;5030,0;685,0;1000,0;1760,0;2825,0;2310,0;3612,5;17175,0;4195,0;9080,0;683,0515816285438;48,5;1977,0;1720,0;3985,0;2810,0;297,0;2260,0;77050,0;8928,365828804348;3085178,0
2026-05-28;7392,292499028162;13353,252963362069;5080,0;694,0;1016,0;1797,0;2902,5;2335,0;3620,0;17475,0;4225,0;9250,0;699,8803361372514;49,20000076293945;2015,0;1745,0;4045,0;2910,0;296,75;2295,0;79300,0;8878,764089763301;3147754,0
2026-05-29;7532,146979496748;13471,949191241198;5110,0;696,0;1021,0;1794,0;2885,0;2375,0;3620,0;17125,0;4465,0;9215,0;653,8486048070396;51,79999923706055;2110,0;1800,0;4065,0;2800,0;298,0;2335,0;78700,0;9042,451648036747;3175353,0
2026-06-01;7716,953947856165;13689,557726648352;5310,0;706,0;1035,0;1850,0;2970,0;2449,0;3772,5;17500,0;4460,0;9520,0;670,1824346237634;50,79999923706055;2150,0;1875,0;4120,0;2800,0;315,0;2420,0;83500,0;9513,67058683525;3269155,0
2026-06-02;7637,037606668692;13597,80144420393;5250,0;702,0;1029,0;1844,0;3030,0;2390,0;3662,5;17425,0;4345,0;9520,0;677,1119824883078;50,0;2104,0;1835,0;4115,0;2800,0;301,75;2380,0;83500,0;9424,38621238426;3251695,0
2026-06-03;7567,11038145727;13279,490717043822;5235,0;700,0;1018,0;1757,0;3015,0;2389,0;3522,5;17250,0;4170,0;9560,0;662,2630071770654;49,70000076293945;2100,0;1820,0;3887,5;2800,0;307,0;2290,0;84325,0;9434,307487411752;3225900,0
2026-06-04;7477,203954878555;13428,69873046875;5190,0;710,0;1028,0;1750,0;2975,0;2327,0;3600,0;17400,0;4097,5;9345,0;656,8183666108846;48,599998474121094;2069,0;1820,0;3970,0;2800,0;297,75;2345,0;87225,0;9166,455471357063;3204341,0
2026-06-05;7392,292502493928;13627,642241431844;5180,0;710,0;1018,0;1736,0;2910,0;2300,0;3520,0;17000,0;4105,0;9340,0;649,8888677182405;47,58000183105469;2049,0;1755,0;3990,0;2780,0;297,5;2380,0;85100,0;8938,287292097475;3187442,0
2026-06-08;7452,229993773416;13000,970307303893;5080,0;700,0;1005,0;1727,0;2900,0;2280,0;3420,0;16925,0;4140,0;9185,0;639,4946093906125;45,0;2030,0;1750,0;3980,0;2730,0;290,0;2375,0;83975,0;9031,534993489584;3147167,0
2026-06-09;7642,032240152833;13418,75179292486;5110,0;706,0;1025,0;1750,0;3020,0;2289,0;3560,0;16900,0;4300,0;9180,0;627,6154837890625;45,599998474121094;2042,0;1790,0;3970,0;2710,0;289,0;2395,0;82425,0;9285,593994542834;3180262,0
2026-06-10;7627,047871132891;13428,698396537804;5165,0;695,0;1018,0;1800,0;3027,5;2305,0;3550,0;17000,0;4370,0;9390,0;628,6053817517645;44,29999923706055;2020,0;1795,0;3950,0;2720,0;291,75;2390,0;84300,0;9215,851762512242;3201270,0
2026-06-11;8311,334643288998;14642,255619423473;5385,0;705,0;1030,0;1903,0;3270,0;2420,0;3782,5;17350,0;4865,0;10050,0;642,4643621970349;47,04999923706055;2150,0;1850,0;4050,0;2910,0;306,5;2535,0;85750,0;10062,714240092224;3376731,0
2026-06-12;8441,199256813337;15020,248624504136;5350,0;703,0;1034,0;1919,0;3325,0;2407,0;3825,0;17600,0;4845,0;10000,0;633,555027173913;46,849998474121094;2167,0;1845,0;4000,0;2850,0;309,0;2550,0;85350,0;10431,348598746366;3390505,0
2026-06-15;8201,44921875;14731,7802734375;5290,0;699,5;1029,0;1844,0;3267,5;2371,0;3737,5;17150,0;4555,0;9890,0;626,1305541992188;44,97999954223633;2076,0;1820,0;3995,0;2675,0;304,75;2485,0;83400,0;10281,90234375;
2026-06-16;8391,251005284927;15209,244538658404;5290,0;708,0;1031,0;1880,0;3420,0;2399,0;3860,0;17475,0;4597,5;9900,0;634,8354965777786;45,790000915527344;2145,0;1830,0;4002,5;2690,0;312,0;2580,0;79250,0;10491,12687866569;3361861,0
2026-06-17;8705,922553281904;15239,086515910243;5300,0;695,0;1005,0;1830,0;3535,0;2435,0;3700,0;17150,0;4530,0;9720,0;632,8454003209258;45,599998474121094;2140,0;1830,0;3950,0;2700,0;317,75;2580,0;78500,0;11138,727599116013;3377317,0
2026-06-18;8715,913129021139;15527,554606119793;5295,0;691,0;1014,0;1794,0;3532,5;2413,0;3700,0;16900,0;4435,0;9700,0;637,3230939592635;46,150001525878906;2145,0;1855,0;3940,0;2740,0;331,0;2545,0;76850,0;11208,468696973981;3358991,0
2026-06-19;8471,167335048425;15268,927901023892;5215,0;692,5;1015,0;1816,0;3450,0;2399,0;3690,0;17000,0;4397,5;9840,0;636,8255802517702;46,0;2101,0;1865,0;3892,5;2770,0;326,75;2515,0;77500,0;11088,911774632614;3337994,0
2026-06-22;8506,131566231628;15219,192228342828;5300,0;685,0;1014,0;1800,0;3430,0;2418,0;3647,5;16825,0;4260,0;9705,0;649,7610884301456;45,5;2095,0;1790,0;3887,5;2775,0;326,0;2545,0;77300,0;11059,022551376871;3333900,0
2026-06-23;8031,626150773398;14731,779784154991;5180,0;683,0;1039,0;1776,0;3180,0;2370,0;3810,0;16625,0;4080,0;9640,0;671,6519312591436;44,79999923706055;2040,0;1730,0;3855,0;2765,0;320,0;2500,0;75600,0;10550,905454282407;3277512,0
2026-06-24;7941,719598488729;14711,886014619098;5150,0;686,5;1040,0;1784,0;3190,0;2387,0;3810,0;16425,0;4205,0;9425,0;653,7412532884248;44,290000915527344;1983,0;1675,0;3790,0;2690,0;320,0;2505,0;74000,0;10760,130128816794;3248995,0
2026-06-25;7751,917663132807;14214,526452654232;5100,0;677,5;1045,0;1758,0;2987,5;2235,0;3585,0;16225,0;4017,5;9270,0;642,7958011627197;43,29999923706055;1915,0;1610,0;3717,5;2715,0;313,0;2485,0;71950,0;10052,750778644497;3138305,0
2026-06-26;7831,834160320804;14353,787447815157;5040,0;686,0;1009,0;1758,0;3025,0;2285,0;3705,0;16125,0;4047,5;9350,0;646,7759910789696;42,2599983215332;1931,0;1615,0;3747,5;2690,0;310,0;2460,0;71200,0;10112,529915579067;3163705,0
2026-06-29;8056,600123664889;14642,255291464262;5135,0;720,0;1018,0;1779,0;3112,5;2370,0;3670,0;16350,0;4110,0;9505,0;656,7263656184248;43,119998931884766;2010,0;1610,0;3800,0;2735,0;310,0;2475,0;72500,0;10431,348167052563;3228587,0
2026-06-30;8046,610216485979;14801,410240284526;5220,0;690,0;1009,0;1764,0;3110,0;2389,0;3655,0;16250,0;4067,5;9520,0;652,7461996063931;42,97999954223633;2018,0;1640,0;3800,0;2690,0;316,0;2460,0;72025,0;10391,49622914362;3219587,0
2026-07-01;7891,771669902813;14622,360583679068;5200,0;671,0;991,0;1775,0;3110,0;2385,0;3672,5;16600,0;4185,0;9455,0;658,0;42,439998626708984;1980,0;1595,0;3750,0;2680,0;315,0;2480,0;71950,0;10360,0;3210227,0
2026-07-02;7941,7200586678255;14582,572606254394;5155,0;670,5;996,0;1777,0;3062,5;2352,0;3720,0;16925,0;4065,0;9290,0;655,5;42,599998474121094;1985,0;1565,0;3757,5;2750,0;308,5;2530,0;71800,0;10600,0;3201890,0
2026-07-03;7986,67318116766;14522,888997395834;5200,0;671,0;998,5;1769,0;3070,0;2338,0;3750,0;17400,0;4097,5;9225,0;657,0;43,900001525878906;1961,0;1540,0;3677,5;2680,0;310,0;2540,0;71675,0;10500,0;3201527,0
2026-07-06;8375,0;14970,0;5200,0;689,5;1010,0;1775,0;3200,0;2390,0;3797,5;17425,0;4120,0;9390,0;656,0;44,849998474121094;2005,0;1570,0;3740,0;2720,0;316,0;2525,0;73125,0;10920,0;3275085,0
2026-07-07;8390,0;15130,0;5225,0;693,0;999,5;1770,0;3240,0;2360,0;3720,0;17475,0;4310,0;9425,0;657,0;44,70000076293945;2029,0;1590,0;3762,5;2665,0;317,0;2550,0;74600,0;11000,0;3292050,0
2026-07-08;8095,0;14650,0;5330,0;680,0;1010,0;1695,0;3112,5;2350,0;3575,0;17475,0;4150,0;9540,0;656,0;45,79999923706055;1965,0;1570,0;3760,0;2630,0;312,0;2450,0;78900,0;10600,0;3264216,0
2026-07-09;7880,0;14250,0;5205,0;664,5;968,5;1668,0;3007,5;2315,0;3497,5;17200,0;4120,0;9310,0;653,5;45,41999816894531;1934,0;1555,0;3682,5;2550,0;309,75;2405,0;75775,0;10200,0;
2026-07-10;8375,0;14900,0;5300,0;673,0;984,0;1707,0;3145,0;2405,0;3602,5;17500,0;4247,5;9610,0;674,0;46,88999938964844;1997,0;1580,0;3740,0;2595,0;315,0;2440,0;75500,0;11100,0;3285584,0
2026-07-13;8385,0;15020,0;5310,0;671,0;987,0;1723,0;3135,0;2415,0;3600,0;17250,0;4300,0;9900,0;670,0;47,5;2010,0;1600,0;3780,0;2585,0;317,5;2450,0;77575,0;11050,0;3312466,0
2026-07-14;8270,0;14700,0;5295,0;670,0;972,0;1717,0;3125,0;2336,0;3580,0;17025,0;4347,5;9750,0;660,0;46,0;1990,0;1585,0;3720,0;2640,0;310,0;2420,0;78700,0;10740,0;3279361,0
2026-07-15;8275,0;15200,0;5290,0;672,5;972,0;1746,0;3215,0;2353,0;3640,0;17000,0;4387,5;9840,0;660,0;46,38999938964844;2026,0;1530,0;3717,5;2485,0;304,75;2435,0;79375,0;10800,0;3305365,0
2026-07-16;8250,0;15000,0;5280,0;675,0;967,0;1735,0;3210,0;2351,0;3650,0;17150,0;4345,0;9935,0;658,0;46,0;2029,0;1530,0;3695,0;2490,0;306,0;2435,0;79100,0;10760,0;3296791,0
2026-07-17;7875,0;14260,0;5220,0;668,0;959,0;1722,0;3065,0;2280,0;3565,0;16950,0;4237,5;9490,0;653,5;44,599998474121094;1971,0;1560,0;3677,5;2450,0;304,5;2430,0;78400,0;10300,0;3206991,0
2026-07-20;7955,0;14480,0;5280,0;685,0;965,0;1700,0;3090,0;2299,0;3600,0;17400,0;4172,5;9540,0;648,0;44,099998474121094;1999,0;1560,0;3675,0;2430,0;302,75;2405,0;79300,0;10370,0;3236918,0
2026-07-21;8085,0;14690,0;5525,0;680,0;974,0;1775,0;3110,0;2360,0;3650,0;17075,0;4270,0;9895,0;647,5;43,5;2139,0;1595,0;3700,0;2450,0;296,75;2455,0;80975,0;10520,0;3300186,0
2026-07-22;8315,0;15600,0;5650,0;685,0;985,0;1845,0;3225,0;2443,0;3872,5;17000,0;4437,5;9950,0;650,0;43,400001525878906;2148,0;1685,0;3700,0;2450,0;297,25;2470,0;82900,0;10970,0;3395937,0
2026-07-23;8280,0;15300,0;5700,0;684,5;986,0;1850,0;3197,5;2436,0;3890,0;16975,0;4400,0;10130,0;644,0;44,08000183105469;2149,0;1685,0;3670,0;2445,0;295,5;2455,0;84400,0;10860,0;3389720,0
2026-07-24;8215,0;14900,0;5665,0;688,0;986,5;1800,0;3177,5;2445,0;3775,0;16650,0;4400,0;10120,0;644,0;43,08000183105469;2150,0;1670,0;3670,0;2470,0;309,25;2425,0;82425,0;10490,0;3343876,0
