Fecha;Grupo Financiero Galicia;Banco Macro;Pampa Energia;Ternium Argentina;Aluar;Cresud;Supervielle;Central Puerto;Loma Negra;Mirgor;Telecom Argentina;Transportadora Gas del Sur;Grupo Supervielle (VALO);Soc. Comercial del Plata;Edenor;Holcim Argentina;Transener;Molinos Rio de la Plata;BYMA;IRSA;YPF;BBVA Argentina;INDICE MERVAL
2026-04-23;6288,432872174591;10722,783302017404;4832,5;690,0;950,0;1618,0;2630,0;2136,0;3290,0;17775,0;3402,5;9040,0;654,3543959415147;46,79999923706055;1857,0;1670,0;3750,0;2615,0;315,0;2145,0;6335,0;7016,951923916841;2830075,0
2026-04-24;6195,088505791401;10614,769551448684;4807,5;688,0;965,5;1601,0;2582,5;2131,0;3210,0;18100,0;3370,0;8865,0;655,8603444356404;46,0;1850,0;1660,0;3755,0;2695,0;311,0;2155,0;6247,5;6923,063018438801;2803645,0
2026-04-27;6367,038115893405;10811,157435887677;4817,5;691,0;988,0;1662,0;2657,5;2151,0;3285,0;18900,0;3385,0;9070,0;645,5201508118225;47,29999923706055;1880,0;1715,0;3610,0;2570,0;308,75;2165,0;6405,0;7145,4313518386725;2840788,0
2026-04-28;6229,478650426572;10771,880304529463;4890,0;685,5;970,0;1686,0;2617,5;2163,0;3260,0;18925,0;3340,0;9120,0;648,966884913589;46,5099983215332;1870,0;1755,0;3627,5;2510,0;309,0;2140,0;6512,5;7125,665538805751;2849166,0
2026-04-29;6209,827194357367;10654,048194920091;4837,5;669,0;962,0;1670,0;2540,0;2135,0;3250,0;18800,0;3350,0;9010,0;627,3018288369653;45,900001525878906;1860,0;1770,0;3662,5;2650,0;301,5;2105,0;6557,5;6972,478074663141;2826338,0
2026-04-30;6037,877744423232;10418,38203142935;4817,5;667,0;963,5;1651,0;2431,0;2077,0;3190,0;18525,0;3540,0;8920,0;622,3779666260343;44,0;1810,0;1730,0;3740,0;2710,0;303,0;2060,0;6570,0;6903,297487731764;2788559,0
2026-05-01;6111,5703125;10693,3251953125;4972,5;673,5;970,0;1694,0;2476,0;2139,0;3325,0;19150,0;3595,0;9165,0;624,8399047851562;45,349998474121094;1884,0;1740,0;3880,0;2750,0;307,5;2085,0;6765,0;7096,0166015625;
2026-05-04;5895,405092592592;10015,78713768116;4715,0;655,0;931,0;1634,0;2372,0;2101,0;3125,0;18300,0;3510,0;8860,0;610,5606449234438;44,0;1810,0;1680,0;3730,0;2575,0;306,25;2055,0;6525,0;6769,876074429975;2760020,0
2026-05-05;5942,5391246006075;10045,24521041767;4500,0;658,0;881,0;1650,0;2373,0;2115,0;3160,0;18025,0;3445,0;8700,0;610,5606074249802;43,5;1781,0;1630,0;3892,5;2590,0;301,0;2110,0;6467,5;6779,759176974826;2744020,0
2026-05-06;6102,203944669623;10310,369062090253;4612,5;666,0;897,0;1642,0;2465,0;2111,0;3315,0;17825,0;3442,5;8610,0;619,4235663199734;43,599998474121094;1814,0;1670,0;4067,5;2560,0;303,5;2135,0;6272,5;7184,963530900413;2749913,0
2026-05-07;6281,827562013259;10752,241250527872;4790,0;670,5;900,0;1651,0;2500,0;2160,0;3312,5;18125,0;3530,0;8950,0;646,0126074360486;44,0;1822,0;1710,0;4065,0;2630,0;304,0;2185,0;6180,0;7441,922134179432;2814711,0
2026-05-08;6117,172707091249;10536,214939878968;4670,0;660,0;897,5;1645,0;2372,0;2085,0;3210,0;18000,0;3490,0;8750,0;681,4644973864658;42,79999923706055;1743,0;1655,0;4040,0;2595,0;302,0;2065,0;6225,0;7165,197464247882;2757108,0
2026-05-11;6087,235925653675;10408,562937920404;4700,0;640,0;890,5;1616,0;2362,0;2060,0;3240,0;17925,0;3415,0;8660,0;649,9516354331488;42,04999923706055;1739,0;1580,0;3860,0;2545,0;290,5;2050,0;6302,5;7155,314238090391;2754977,0
2026-05-12;6172,057751102647;10516,576328629497;4745,0;630,5;901,5;1596,0;2301,0;2093,0;3127,5;17925,0;3397,5;8760,0;657,8298609894666;41,15999984741211;1735,0;1540,0;3807,5;2565,0;290,0;2015,0;6605,0;7239,320413935208;2784436,0
2026-05-13;6097,214969859766;10330,006526430938;4710,0;624,0;920,5;1533,0;2246,0;2067,0;3060,0;17500,0;3355,0;8700,0;660,7842151013049;42,90999984741211;1715,0;1500,0;3670,0;2535,0;283,0;1970,0;6437,5;6957,653636683064;2734952,0
2026-05-14;6137,130856217159;10349,645860256109;4710,0;610,0;930,5;1561,0;2255,0;2080,0;3050,0;16600,0;3532,5;8670,0;672,1090790719696;42,209999084472656;1704,0;1485,0;3685,0;2500,0;278,0;1970,0;6410,0;7046,600734165737;2736542,0
2026-05-15;5987,444887066831;10202,354476451423;4682,5;593,0;922,0;1541,0;2205,0;2040,0;3075,0;16900,0;3495,0;8650,0;673,0938650808745;42,0;1659,0;1475,0;3570,0;2490,0;270,25;1975,0;6455,0;6883,53150053355;2698659,0
2026-05-18;5987,44499552506;10178,14643800192;4632,5;607,0;908,0;1573,0;2201,0;2020,0;3060,0;16825,0;3490,0;8690,0;671,6167262064764;42,0;1655,0;1490,0;3650,0;2475,0;271,0;1955,0;6540,0;6834,115938813701;2703513,0
2026-05-19;5937,549454336494;10049,55959973275;4850,0;608,0;894,5;1560,0;2204,0;2070,0;3120,0;16375,0;3445,0;8965,0;669,6471855882487;43,04999923706055;1720,0;1540,0;3740,0;2515,0;272,0;2000,0;7002,5;6873,647731192234;2771122,0
2026-05-20;5967,486718123497;10099,016112825338;4725,0;601,5;905,0;1557,0;2208,0;2040,0;3095,0;16000,0;3450,0;8460,0;670,6319566809613;42,45000076293945;1720,0;1495,0;3790,0;2515,0;274,0;1990,0;6925,0;6868,706740866854;2753303,0
2026-05-21;6137,13089624061;10395,754988796027;4745,0;608,0;899,0;1566,0;2268,0;2072,0;3127,5;16025,0;3442,5;8420,0;670,6319538291492;43,0;1772,0;1505,0;3770,0;2500,0;269,0;2005,0;7002,5;7184,963295794548;2788034,0
2026-05-22;6376,629174029338;11068,364047436004;4755,0;608,5;910,0;1622,0;2344,0;2075,0;3265,0;16025,0;3490,0;8600,0;662,7537868863463;43,540000915527344;1790,0;1525,0;3800,0;2535,0;275,25;2065,0;7070,0;7471,571500576037;2842298,0
2026-05-25;6441,4931640625;11157,3857421875;4782,5;634,0;938,5;1646,0;2356,0;2077,0;3277,5;16350,0;3492,5;8685,0;666,2005004882812;43,70000076293945;1802,0;1565,0;3890,0;2635,0;285,25;2095,0;7102,5;7506,162109375;
2026-05-26;6476,419472038264;11147,49417036802;4730,0;630,0;920,0;1643,0;2386,0;2066,0;3282,5;16050,0;3520,0;8500,0;650,9364166597101;43,5;1788,0;1555,0;3807,5;2560,0;283,0;2090,0;7030,0;7634,641523152372;2846220,0
2026-05-27;6795,749827786039;11582,711279181442;4760,0;641,0;953,5;1647,0;2500,0;2160,0;3400,0;16225,0;3740,0;8600,0;663,7385381549728;44,0099983215332;1818,0;1600,0;3815,0;2610,0;285,25;2160,0;7102,5;8064,553315217391;2920592,0
2026-05-28;7085,14332590057;12245,428458752394;4917,5;655,0;985,0;1700,0;2680,0;2247,0;3477,5;16650,0;4040,0;8860,0;649,95166015625;46,54999923706055;1871,0;1670,0;3845,0;2650,0;289,5;2185,0;7470,0;8449,990977411684;3067605,0
2026-05-29;7184,934174866577;12799,340861575705;4920,0;661,5;992,0;1739,0;2712,5;2223,0;3482,5;16750,0;4125,0;8950,0;642,0734721858327;46,11000061035156;1961,0;1680,0;3905,0;2705,0;290,5;2145,0;7690,0;8529,055916686777;3082367,0
2026-06-01;7389,504924674308;13016,949399038462;5080,0;668,0;1010,0;1741,0;2840,0;2335,0;3532,5;16400,0;4302,5;9175,0;643,5506257277268;48,5;2040,0;1750,0;3965,0;2655,0;296,5;2240,0;7865,0;8771,189722971505;3166407,0
2026-06-02;7409,463217326034;12941,287255968773;5100,0;671,0;980,0;1743,0;2857,5;2337,0;3490,0;16775,0;4150,0;9255,0;649,9516701211735;48,2599983215332;2016,0;1715,0;3825,0;2670,0;290,0;2245,0;8107,5;9013,323859126984;3189815,0
2026-06-03;7294,703817230017;12831,86743444684;5100,0;668,5;985,0;1690,0;2865,0;2267,0;3400,0;16700,0;4010,0;9160,0;646,0125392408676;46,0;2015,0;1750,0;3790,0;2690,0;288,0;2200,0;8197,5;8766,247498572466;3150234,0
2026-06-04;7249,798050134644;12831,86767578125;5020,0;673,5;991,5;1691,0;2855,0;2262,0;3415,0;16825,0;3942,5;9135,0;637,641899925273;47,04999923706055;2000,0;1735,0;3845,0;2655,0;290,0;2235,0;8190,0;8776,131387305339;3155418,0
2026-06-05;7120,069816764075;12622,976645530665;4910,0;676,0;960,5;1646,0;2790,0;2199,0;3312,5;16300,0;3965,0;8825,0;622,3779736907114;43,95000076293945;1940,0;1700,0;3792,5;2670,0;284,0;2265,0;8035,0;8533,997161116657;3066133,0
2026-06-08;7135,03868664318;12583,18855297584;4950,0;678,0;966,5;1661,0;2787,5;2176,0;3307,5;16175,0;3937,5;8950,0;614,4997658123501;43,65999984741211;1951,0;1710,0;3865,0;2630,0;276,0;2265,0;8110,0;8605,448833439626;3075858,0
2026-06-09;7294,703656964463;12712,501698560394;4950,0;670,0;988,5;1678,0;2837,5;2211,0;3362,5;16575,0;4102,5;8750,0;611,5454569335938;43,599998474121094;1940,0;1725,0;3815,0;2630,0;279,0;2250,0;7950,0;8635,225333350494;3095906,0
2026-06-10;7419,4420289146;12782,131436704502;4955,0;671,0;995,5;1709,0;2900,0;2230,0;3405,0;16225,0;4180,0;8935,0;611,5454062593526;43,0;1945,0;1730,0;3865,0;2650,0;283,25;2265,0;8135,0;8833,736174017207;3134746,0
2026-06-11;7663,928960096735;13329,227262246912;5090,0;678,0;1008,0;1760,0;2990,0;2298,0;3445,0;16750,0;4290,0;9375,0;617,45407349594;44,099998474121094;2002,0;1730,0;3800,0;2610,0;288,5;2260,0;8220,0;9131,50287418993;3153150,0
2026-06-12;8152,904013778929;14363,734446214552;5175,0;690,5;1017,0;1827,0;3200,0;2357,0;3700,0;16725,0;4512,5;9755,0;622,3779736907114;44,83000183105469;2062,0;1795,0;3855,0;2610,0;292,0;2450,0;8250,0;9975,174305050872;3341045,0
2026-06-15;8192,8203125;14731,7802734375;5290,0;699,5;1029,0;1844,0;3267,5;2371,0;3737,5;17150,0;4555,0;9890,0;622,870361328125;44,97999954223633;2076,0;1820,0;3995,0;2675,0;304,75;2485,0;8340,0;10243,1640625;
2026-06-16;8088,040379842123;13727,114102909482;5085,0;677,0;965,0;1797,0;3247,5;2340,0;3550,0;16600,0;4312,5;9360,0;620,6414606452271;43,75;2045,0;1760,0;3882,5;2600,0;295,0;2490,0;7580,0;10024,801880956746;3235382,0
2026-06-17;8122,966910116557;14522,889238400101;5100,0;675,0;971,0;1750,0;3285,0;2320,0;3540,0;16500,0;4352,5;9250,0;619,6516531476135;43,79999923706055;2036,0;1795,0;3880,0;2555,0;300,25;2470,0;7600,0;10173,685243835738;3249924,0
2026-06-18;8412,360341222426;14622,36083984375;5140,0;672,0;995,0;1740,0;3395,0;2347,0;3527,5;16250,0;4110,0;9390,0;618,6617337740385;44,7400016784668;2060,0;1745,0;3840,0;2565,0;308,0;2450,0;7495,0;10540,930030401583;3291883,0
2026-06-19;8132,945997039574;14522,889078498294;5100,0;671,0;993,5;1721,0;3210,0;2300,0;3420,0;16225,0;4150,0;9200,0;626,08572130781;45,0;2052,0;1750,0;3800,0;2630,0;314,0;2350,0;7530,0;10372,195674907047;3265352,0
2026-06-22;8033,155190911091;14622,361160564678;5110,0;646,0;991,5;1730,0;3140,0;2331,0;3557,5;16025,0;3952,5;9320,0;629,5502217610677;44,02000045776367;2000,0;1710,0;3770,0;2605,0;310,0;2370,0;7450,0;10421,823796699602;3254664,0
2026-06-23;7883,469299623115;14383,628337534177;5030,0;652,0;990,0;1720,0;3065,0;2326,0;3580,0;16325,0;3935,0;9385,0;638,4589231993176;43,900001525878906;1967,0;1630,0;3725,0;2550,0;310,5;2440,0;7397,5;10243,16410701567;3220422,0
2026-06-24;7559,149545338115;13766,903478183118;4915,0;663,0;1011,0;1721,0;2907,5;2181,0;3505,0;15500,0;3935,0;9000,0;628,5603215144231;41,5;1850,0;1570,0;3590,0;2580,0;305,0;2435,0;6900,0;9667,482462627228;3100467,0
2026-06-25;7534,20151408921;13528,170731707318;4900,0;663,5;984,5;1692,0;2855,0;2155,0;3480,0;15800,0;3905,0;9000,0;623,6110553741455;40,5;1859,0;1540,0;3592,5;2570,0;299,5;2370,0;6960,0;9523,561149648056;3073753,0
2026-06-26;7584,097081578095;13667,43170706724;4912,5;665,5;975,5;1693,0;2855,0;2209,0;3527,5;15875,0;3900,0;9100,0;631,0349453370084;40,459999084472656;1870,0;1575,0;3660,0;2520,0;297,75;2340,0;6960,0;9602,966371701565;3090173,0
2026-06-29;7753,7411279575535;14234,420735112335;5015,0;675,0;977,5;1716,0;2955,0;2280,0;3552,5;15975,0;3965,0;9210,0;635,4893652194314;41,0;1900,0;1580,0;3742,5;2620,0;301,25;2350,0;7012,5;9841,17930847108;3123411,0
2026-06-30;7713,824770338575;14095,160154894606;5050,0;658,0;975,0;1732,0;2985,0;2272,0;3547,5;15750,0;3940,0;9185,0;644,3981085624404;41,7599983215332;1940,0;1535,0;3690,0;2575,0;300,0;2330,0;7062,5;9905,695857915438;3155818,0
2026-07-01;7494,285137188923;13826,58585803667;4972,5;657,0;970,0;1684,0;2860,0;2232,0;3465,0;16000,0;3907,5;8920,0;639,651931314601;41,0099983215332;1896,0;1525,0;3650,0;2550,0;303,0;2335,0;6942,5;9902,55038831361;3090987,0
2026-07-02;7693,8667442813685;13916,111238847134;5005,0;656,0;984,0;1700,0;2930,0;2239,0;3572,5;15525,0;3957,5;8900,0;641,6415112510792;41,20000076293945;1900,0;1465,0;3620,0;2510,0;301,75;2450,0;6955,0;10111,759004592896;3121799,0
2026-07-03;7873,489670737923;14085,212890625;5055,0;654,5;980,0;1742,0;3000,0;2219,0;3615,0;16725,0;3950,0;8970,0;644,6258862920168;41,720001220703125;1921,0;1505,0;3630,0;2550,0;303,0;2410,0;7010,0;10061,946947324011;3157091,0
2026-07-06;7951,625802847056;14220,0;5080,0;657,0;988,5;1715,0;3020,0;2310,0;3590,0;16950,0;3927,5;9045,0;646,6155120616651;42,349998474121094;1930,0;1500,0;3650,0;2580,0;306,0;2450,0;7050,0;10221,344685274013;3194697,0
2026-07-07;8001,572955106044;14360,0;5110,0;673,0;983,5;1680,0;3070,0;2309,0;3527,5;17025,0;4065,0;9200,0;646,6154932611215;43,900001525878906;1922,0;1550,0;3700,0;2570,0;303,5;2390,0;7202,5;10500,289784989947;3219833,0
2026-07-08;7796,788379959648;14040,0;5165,0;663,0;960,0;1661,0;2970,0;2301,0;3467,5;16850,0;4032,5;9265,0;648,1077038415443;43,349998474121094;1910,0;1480,0;3675,0;2530,0;303,0;2390,0;7510,0;9872,662921262256;3197195,0
2026-07-09;7871,70947265625;14250,0;5205,0;664,5;968,5;1668,0;3007,5;2315,0;3497,5;17200,0;4120,0;9310,0;650,0972900390625;45,41999816894531;1934,0;1555,0;3682,5;2550,0;309,75;2405,0;7577,5;10161,5703125;
2026-07-10;7761,824924077685;14270,0;5120,0;641,0;956,0;1664,0;2925,0;2263,0;3470,0;17000,0;4047,5;9135,0;649,5998888996426;45,220001220703125;1915,0;1535,0;3650,0;2510,0;306,5;2370,0;7380,0;10231,30697265625;3193075,0
2026-07-13;8051,520065458694;14200,0;5105,0;661,0;960,0;1677,0;2987,5;2306,0;3480,0;16950,0;4160,0;9475,0;654,5738104905633;43,70000076293945;1935,0;1520,0;3617,5;2500,0;305,75;2370,0;7507,5;10330,930311752392;3229119,0
2026-07-14;7886,694003523527;14210,0;5170,0;660,0;945,0;1676,0;3005,0;2291,0;3465,0;16700,0;4180,0;9510,0;647,6102674405389;44,75;1940,0;1485,0;3647,5;2425,0;300,0;2335,0;7675,0;10171,533065766498;3217724,0
2026-07-15;7871,709133150517;14310,0;5140,0;657,5;940,5;1694,0;3010,0;2301,0;3490,0;16350,0;4292,5;9600,0;640,1493403993803;45,0099983215332;1951,0;1505,0;3652,5;2420,0;300,0;2360,0;7665,0;10350,854331255852;3227429,0
2026-07-16;7796,788709248847;14020,0;5050,0;659,0;939,0;1701,0;3025,0;2235,0;3532,5;16600,0;4137,5;9310,0;639,6519165039062;44,02000045776367;1913,0;1490,0;3550,0;2345,0;298,0;2370,0;7562,5;10141,645664828431;3171193,0
2026-07-17;7621,972452488868;13730,0;5050,0;650,5;930,0;1665,0;2930,0;2221,0;3480,0;15775,0;4087,5;9205,0;605,3315789614006;43,5;1910,0;1490,0;3537,5;2350,0;296,25;2320,0;7645,0;9862,700901031494;3145475,0
2026-07-20;7711,878089647069;13820,0;5115,0;655,0;945,5;1665,0;2982,5;2227,0;3480,0;16575,0;4050,0;9240,0;635,6727484703064;42,40999984741211;1926,0;1475,0;3622,5;2390,0;291,0;2320,0;7670,0;9912,512123666158;3168430,0
2026-07-21;7861,720065570072;14210,0;5280,0;662,0;960,0;1681,0;3035,0;2256,0;3560,0;16600,0;4092,5;9415,0;633,1857868161771;42,75;1942,0;1525,0;3620,0;2390,0;291,5;2345,0;7925,0;10211,382112677114;3223652,0
2026-07-22;8016,556968112727;14700,0;5470,0;665,0;946,0;1764,0;3087,5;2332,0;3605,0;16775,0;4220,0;9715,0;631,693576335907;42,79999923706055;2071,0;1565,0;3637,5;2395,0;292,5;2405,0;8130,0;10460,440562240305;3281562,0
2026-07-23;7921,65689469104;14520,0;5545,0;661,0;971,5;1768,0;3060,0;2310,0;3720,0;16600,0;4207,5;9905,0;632,1910168217678;41,599998474121094;2081,0;1620,0;3602,5;2390,0;290,0;2375,0;8220,0;9992,211093944341;3316391,0
2026-07-24;7786,79916478533;14250,0;5505,0;670,0;971,5;1752,0;3025,0;2352,0;3602,5;16425,0;4277,5;9725,0;627,7144312100148;41,810001373291016;2062,0;1605,0;3600,0;2385,0;288,0;2365,0;8092,5;9872,663049912762;3275510,0
2026-07-27;7896,683352369759;14280,0;5435,0;663,5;972,0;1752,0;3075,0;2332,0;3600,0;16100,0;4270,0;9595,0;627,7144144291934;42,209999084472656;2050,0;1565,0;3615,0;2410,0;296,0;2380,0;7957,5;10032,059947315509;3271589,0
2026-07-28;7681,909434551042;14200,0;5350,0;666,0;975,0;1789,0;2985,0;2311,0;3597,5;16500,0;4305,0;9350,0;619,7560614561423;41,599998474121094;2001,0;1570,0;3602,5;2385,0;297,25;2425,0;7870,0;9718,247028445912;3228318,0
2026-07-29;7671,919820397691;14210,0;5320,0;656,5;972,0;1775,0;2975,0;2270,0;3590,0;16300,0;4287,5;9385,0;617,7664984307488;42,0;1999,0;1535,0;3580,0;2385,0;293,25;2425,0;7890,0;9773,039750800075;3214130,0
2026-07-30;7701,88827467054;14280,0;5205,0;647,0;963,0;1793,0;2997,5;2295,0;3620,0;16400,0;4292,5;9410,0;617,7664774331702;42,33000183105469;1970,0;1590,0;3515,0;2360,0;296,0;2415,0;7975,0;9942,399646305434;3232382,0
2026-07-31;7816,767602879437;14370,0;5470,0;;960,0;;2972,5;;3610,0;16275,0;4282,5;;617,766475384052;43,849998474121094;2050,0;;3492,5;;291,75;2390,0;8140,0;9877,644433740748;3286692,0
2026-08-03;7850,0;14450,0;5440,0;652,5;962,0;1726,0;2960,0;2346,0;3537,5;1630,0;4337,5;9805,0;620,0;42,79999923706055;2073,0;1580,0;3490,0;2280,0;292,0;2390,0;8015,0;9850,0;3270357,0
